
---	Treino para o 0-fold	---
Epochs       149000. Current error: 0.0011520459. Bit fail 0.
Epochs       149100. Current error: 0.0011520444. Bit fail 0.
Epochs       149200. Current error: 0.0011522101. Bit fail 0.
Epochs       149300. Current error: 0.0011521096. Bit fail 0.
Epochs       149400. Current error: 0.0011521647. Bit fail 0.
Epochs       149500. Current error: 0.0011520964. Bit fail 0.
Epochs       149600. Current error: 0.0011521395. Bit fail 0.
Epochs       149700. Current error: 0.0011521499. Bit fail 0.
Epochs       149800. Current error: 0.0011521887. Bit fail 0.
Epochs       149900. Current error: 0.0011521096. Bit fail 0.
Epochs       150000. Current error: 0.0011521729. Bit fail 0.

---	Treino para o 9-fold	---
Max epochs   150000. Desired error: 0.0010000000.
Epochs            1. Current error: 0.0011786808. Bit fail 0.
Epochs          100. Current error: 0.0011603284. Bit fail 0.
Epochs          200. Current error: 0.0011593277. Bit fail 0.
Epochs          300. Current error: 0.0011591346. Bit fail 0.
Epochs          400. Current error: 0.0011592444. Bit fail 0.
Epochs          500. Current error: 0.0011592138. Bit fail 0.
Epochs          600. Current error: 0.0011591369. Bit fail 0.
Epochs          700. Current error: 0.0011592513. Bit fail 0.
Epochs          800. Current error: 0.0011590364. Bit fail 0.
Epochs          900. Current error: 0.0011591777. Bit fail 0.
Epochs         1000. Current error: 0.0011592603. Bit fail 0.
Epochs         1100. Current error: 0.0011592327. Bit fail 0.
Epochs         1200. Current error: 0.0011591743. Bit fail 0.
Epochs         1300. Current error: 0.0011591313. Bit fail 0.
Epochs         1400. Current error: 0.0011593074. Bit fail 0.
Epochs         1500. Current error: 0.0011591737. Bit fail 0.
Epochs         1600. Current error: 0.0011593050. Bit fail 0.
Epochs         1700. Current error: 0.0011593290. Bit fail 0.
Epochs         1800. Current error: 0.0011593745. Bit fail 0.
Epochs         1900. Current error: 0.0011592366. Bit fail 0.
Epochs         2000. Current error: 0.0011591775. Bit fail 0.
Epochs         2100. Current error: 0.0011592060. Bit fail 0.
Epochs         2200. Current error: 0.0011592101. Bit fail 0.
Epochs         2300. Current error: 0.0011593107. Bit fail 0.
Epochs         2400. Current error: 0.0011593101. Bit fail 0.
Epochs         2500. Current error: 0.0011591178. Bit fail 0.
Epochs         2600. Current error: 0.0011592313. Bit fail 0.
Epochs         2700. Current error: 0.0011593499. Bit fail 0.
Epochs         2800. Current error: 0.0011592392. Bit fail 0.
Epochs         2900. Current error: 0.0011592327. Bit fail 0.
Epochs         3000. Current error: 0.0011592844. Bit fail 0.
Epochs         3100. Current error: 0.0011592087. Bit fail 0.
Epochs         3200. Current error: 0.0011590397. Bit fail 0.
Epochs         3300. Current error: 0.0011592766. Bit fail 0.
Epochs         3400. Current error: 0.0011591470. Bit fail 0.
Epochs         3500. Current error: 0.0011590533. Bit fail 0.
Epochs         3600. Current error: 0.0011590107. Bit fail 0.
Epochs         3700. Current error: 0.0011592554. Bit fail 0.
Epochs         3800. Current error: 0.0011590743. Bit fail 0.
Epochs         3900. Current error: 0.0011593029. Bit fail 0.
Epochs         4000. Current error: 0.0011592697. Bit fail 0.
Epochs         4100. Current error: 0.0011593348. Bit fail 0.
Epochs         4200. Current error: 0.0011593339. Bit fail 0.
Epochs         4300. Current error: 0.0011594122. Bit fail 0.
Epochs         4400. Current error: 0.0011592268. Bit fail 0.
Epochs         4500. Current error: 0.0011592917. Bit fail 0.
Epochs         4600. Current error: 0.0011591947. Bit fail 0.
Epochs         4700. Current error: 0.0011592765. Bit fail 0.
Epochs         4800. Current error: 0.0011592077. Bit fail 0.
Epochs         4900. Current error: 0.0011593001. Bit fail 0.
Epochs         5000. Current error: 0.0011592988. Bit fail 0.
Epochs         5100. Current error: 0.0011591802. Bit fail 0.
Epochs         5200. Current error: 0.0011592096. Bit fail 0.
Epochs         5300. Current error: 0.0011592951. Bit fail 0.
Epochs         5400. Current error: 0.0011593833. Bit fail 0.
Epochs         5500. Current error: 0.0011593340. Bit fail 0.
Epochs         5600. Current error: 0.0011593729. Bit fail 0.
Epochs         5700. Current error: 0.0011590918. Bit fail 0.
Epochs         5800. Current error: 0.0011591809. Bit fail 0.
Epochs         5900. Current error: 0.0011592924. Bit fail 0.
Epochs         6000. Current error: 0.0011592398. Bit fail 0.
Epochs         6100. Current error: 0.0011592510. Bit fail 0.
Epochs         6200. Current error: 0.0011593179. Bit fail 0.
Epochs         6300. Current error: 0.0011593748. Bit fail 0.
Epochs         6400. Current error: 0.0011594008. Bit fail 0.
Epochs         6500. Current error: 0.0011592213. Bit fail 0.
Epochs         6600. Current error: 0.0011591874. Bit fail 0.
Epochs         6700. Current error: 0.0011593284. Bit fail 0.
Epochs         6800. Current error: 0.0011594739. Bit fail 0.
Epochs         6900. Current error: 0.0011593219. Bit fail 0.
Epochs         7000. Current error: 0.0011594200. Bit fail 0.
Epochs         7100. Current error: 0.0011593672. Bit fail 0.
Epochs         7200. Current error: 0.0011593479. Bit fail 0.
Epochs         7300. Current error: 0.0011594485. Bit fail 0.
Epochs         7400. Current error: 0.0011594391. Bit fail 0.
Epochs         7500. Current error: 0.0011593289. Bit fail 0.
Epochs         7600. Current error: 0.0011593263. Bit fail 0.
Epochs         7700. Current error: 0.0011592505. Bit fail 0.
Epochs         7800. Current error: 0.0011593590. Bit fail 0.
Epochs         7900. Current error: 0.0011594305. Bit fail 0.
Epochs         8000. Current error: 0.0011592561. Bit fail 0.
Epochs         8100. Current error: 0.0011593786. Bit fail 0.
Epochs         8200. Current error: 0.0011592183. Bit fail 0.
Epochs         8300. Current error: 0.0011593497. Bit fail 0.
Epochs         8400. Current error: 0.0011593007. Bit fail 0.
Epochs         8500. Current error: 0.0011592319. Bit fail 0.
Epochs         8600. Current error: 0.0011595315. Bit fail 0.
Epochs         8700. Current error: 0.0011593220. Bit fail 0.
Epochs         8800. Current error: 0.0011592970. Bit fail 0.
Epochs         8900. Current error: 0.0011595464. Bit fail 0.
Epochs         9000. Current error: 0.0011593655. Bit fail 0.
Epochs         9100. Current error: 0.0011594436. Bit fail 0.
Epochs         9200. Current error: 0.0011592986. Bit fail 0.
Epochs         9300. Current error: 0.0011592897. Bit fail 0.
Epochs         9400. Current error: 0.0011595067. Bit fail 0.
Epochs         9500. Current error: 0.0011595329. Bit fail 0.
Epochs         9600. Current error: 0.0011593607. Bit fail 0.
Epochs         9700. Current error: 0.0011592619. Bit fail 0.
Epochs         9800. Current error: 0.0011591603. Bit fail 0.
Epochs         9900. Current error: 0.0011593517. Bit fail 0.
Epochs        10000. Current error: 0.0011593408. Bit fail 0.
Epochs        10100. Current error: 0.0011594092. Bit fail 0.
Epochs        10200. Current error: 0.0011594594. Bit fail 0.
Epochs        10300. Current error: 0.0011595651. Bit fail 0.
Epochs        10400. Current error: 0.0011594350. Bit fail 0.
Epochs        10500. Current error: 0.0011594859. Bit fail 0.
Epochs        10600. Current error: 0.0011595135. Bit fail 0.
Epochs        10700. Current error: 0.0011594044. Bit fail 0.
Epochs        10800. Current error: 0.0011594811. Bit fail 0.
Epochs        10900. Current error: 0.0011593399. Bit fail 0.
Epochs        11000. Current error: 0.0011591271. Bit fail 0.
Epochs        11100. Current error: 0.0011592482. Bit fail 0.
Epochs        11200. Current error: 0.0011594071. Bit fail 0.
Epochs        11300. Current error: 0.0011593647. Bit fail 0.
Epochs        11400. Current error: 0.0011594836. Bit fail 0.
Epochs        11500. Current error: 0.0011594604. Bit fail 0.
Epochs        11600. Current error: 0.0011593810. Bit fail 0.
Epochs        11700. Current error: 0.0011594938. Bit fail 0.
Epochs        11800. Current error: 0.0011593581. Bit fail 0.
Epochs        11900. Current error: 0.0011594440. Bit fail 0.
Epochs        12000. Current error: 0.0011594695. Bit fail 0.
Epochs        12100. Current error: 0.0011595030. Bit fail 0.
Epochs        12200. Current error: 0.0011593987. Bit fail 0.
Epochs        12300. Current error: 0.0011594238. Bit fail 0.
Epochs        12400. Current error: 0.0011594810. Bit fail 0.
Epochs        12500. Current error: 0.0011594944. Bit fail 0.
Epochs        12600. Current error: 0.0011594356. Bit fail 0.
Epochs        12700. Current error: 0.0011593851. Bit fail 0.
Epochs        12800. Current error: 0.0011595290. Bit fail 0.
Epochs        12900. Current error: 0.0011593370. Bit fail 0.
Epochs        13000. Current error: 0.0011595028. Bit fail 0.
Epochs        13100. Current error: 0.0011593780. Bit fail 0.
Epochs        13200. Current error: 0.0011593655. Bit fail 0.
Epochs        13300. Current error: 0.0011593461. Bit fail 0.
Epochs        13400. Current error: 0.0011595115. Bit fail 0.
Epochs        13500. Current error: 0.0011595323. Bit fail 0.
Epochs        13600. Current error: 0.0011593666. Bit fail 0.
Epochs        13700. Current error: 0.0011594562. Bit fail 0.
Epochs        13800. Current error: 0.0011595240. Bit fail 0.
Epochs        13900. Current error: 0.0011593645. Bit fail 0.
Epochs        14000. Current error: 0.0011594772. Bit fail 0.
Epochs        14100. Current error: 0.0011594405. Bit fail 0.
Epochs        14200. Current error: 0.0011594985. Bit fail 0.
Epochs        14300. Current error: 0.0011594417. Bit fail 0.
Epochs        14400. Current error: 0.0011594705. Bit fail 0.
Epochs        14500. Current error: 0.0011595428. Bit fail 0.
Epochs        14600. Current error: 0.0011594151. Bit fail 0.
Epochs        14700. Current error: 0.0011594034. Bit fail 0.
Epochs        14800. Current error: 0.0011593960. Bit fail 0.
Epochs        14900. Current error: 0.0011593737. Bit fail 0.
Epochs        15000. Current error: 0.0011593106. Bit fail 0.
Epochs        15100. Current error: 0.0011594190. Bit fail 0.
Epochs        15200. Current error: 0.0011594391. Bit fail 0.
Epochs        15300. Current error: 0.0011595017. Bit fail 0.
Epochs        15400. Current error: 0.0011594398. Bit fail 0.
Epochs        15500. Current error: 0.0011593888. Bit fail 0.
Epochs        15600. Current error: 0.0011593436. Bit fail 0.
Epochs        15700. Current error: 0.0011595191. Bit fail 0.
Epochs        15800. Current error: 0.0011594853. Bit fail 0.
Epochs        15900. Current error: 0.0011594689. Bit fail 0.
Epochs        16000. Current error: 0.0011595378. Bit fail 0.
Epochs        16100. Current error: 0.0011594612. Bit fail 0.
Epochs        16200. Current error: 0.0011595499. Bit fail 0.
Epochs        16300. Current error: 0.0011594566. Bit fail 0.
Epochs        16400. Current error: 0.0011592893. Bit fail 0.
Epochs        16500. Current error: 0.0011594141. Bit fail 0.
Epochs        16600. Current error: 0.0011595415. Bit fail 0.
Epochs        16700. Current error: 0.0011595634. Bit fail 0.
Epochs        16800. Current error: 0.0011595212. Bit fail 0.
Epochs        16900. Current error: 0.0011594938. Bit fail 0.
Epochs        17000. Current error: 0.0011594431. Bit fail 0.
Epochs        17100. Current error: 0.0011593834. Bit fail 0.
Epochs        17200. Current error: 0.0011595307. Bit fail 0.
Epochs        17300. Current error: 0.0011594386. Bit fail 0.
Epochs        17400. Current error: 0.0011594015. Bit fail 0.
Epochs        17500. Current error: 0.0011594601. Bit fail 0.
Epochs        17600. Current error: 0.0011594893. Bit fail 0.
Epochs        17700. Current error: 0.0011594857. Bit fail 0.
Epochs        17800. Current error: 0.0011595032. Bit fail 0.
Epochs        17900. Current error: 0.0011594531. Bit fail 0.
Epochs        18000. Current error: 0.0011593667. Bit fail 0.
Epochs        18100. Current error: 0.0011594325. Bit fail 0.
Epochs        18200. Current error: 0.0011595325. Bit fail 0.
Epochs        18300. Current error: 0.0011594533. Bit fail 0.
Epochs        18400. Current error: 0.0011593930. Bit fail 0.
Epochs        18500. Current error: 0.0011593933. Bit fail 0.
Epochs        18600. Current error: 0.0011595273. Bit fail 0.
Epochs        18700. Current error: 0.0011593952. Bit fail 0.
Epochs        18800. Current error: 0.0011594463. Bit fail 0.
Epochs        18900. Current error: 0.0011594713. Bit fail 0.
Epochs        19000. Current error: 0.0011593909. Bit fail 0.
Epochs        19100. Current error: 0.0011595348. Bit fail 0.
Epochs        19200. Current error: 0.0011595231. Bit fail 0.
Epochs        19300. Current error: 0.0011595596. Bit fail 0.
Epochs        19400. Current error: 0.0011594950. Bit fail 0.
Epochs        19500. Current error: 0.0011594840. Bit fail 0.
Epochs        19600. Current error: 0.0011593921. Bit fail 0.
Epochs        19700. Current error: 0.0011595375. Bit fail 0.
Epochs        19800. Current error: 0.0011594929. Bit fail 0.
Epochs        19900. Current error: 0.0011594394. Bit fail 0.
Epochs        20000. Current error: 0.0011593696. Bit fail 0.
Epochs        20100. Current error: 0.0011594949. Bit fail 0.
Epochs        20200. Current error: 0.0011594413. Bit fail 0.
Epochs        20300. Current error: 0.0011595112. Bit fail 0.
Epochs        20400. Current error: 0.0011595070. Bit fail 0.
Epochs        20500. Current error: 0.0011594519. Bit fail 0.
Epochs        20600. Current error: 0.0011594817. Bit fail 0.
Epochs        20700. Current error: 0.0011595567. Bit fail 0.
Epochs        20800. Current error: 0.0011593931. Bit fail 0.
Epochs        20900. Current error: 0.0011594637. Bit fail 0.
Epochs        21000. Current error: 0.0011595405. Bit fail 0.
Epochs        21100. Current error: 0.0011593944. Bit fail 0.
Epochs        21200. Current error: 0.0011594716. Bit fail 0.
Epochs        21300. Current error: 0.0011593406. Bit fail 0.
Epochs        21400. Current error: 0.0011594119. Bit fail 0.
Epochs        21500. Current error: 0.0011594157. Bit fail 0.
Epochs        21600. Current error: 0.0011593997. Bit fail 0.
Epochs        21700. Current error: 0.0011595482. Bit fail 0.
Epochs        21800. Current error: 0.0011594662. Bit fail 0.
Epochs        21900. Current error: 0.0011594830. Bit fail 0.
Epochs        22000. Current error: 0.0011594701. Bit fail 0.
Epochs        22100. Current error: 0.0011594605. Bit fail 0.
Epochs        22200. Current error: 0.0011594014. Bit fail 0.
Epochs        22300. Current error: 0.0011594602. Bit fail 0.
Epochs        22400. Current error: 0.0011595046. Bit fail 0.
Epochs        22500. Current error: 0.0011594482. Bit fail 0.
Epochs        22600. Current error: 0.0011594370. Bit fail 0.
Epochs        22700. Current error: 0.0011593513. Bit fail 0.
Epochs        22800. Current error: 0.0011593921. Bit fail 0.
Epochs        22900. Current error: 0.0011594796. Bit fail 0.
Epochs        23000. Current error: 0.0011595212. Bit fail 0.
Epochs        23100. Current error: 0.0011595353. Bit fail 0.
Epochs        23200. Current error: 0.0011595022. Bit fail 0.
Epochs        23300. Current error: 0.0011594150. Bit fail 0.
Epochs        23400. Current error: 0.0011593340. Bit fail 0.
Epochs        23500. Current error: 0.0011594051. Bit fail 0.
Epochs        23600. Current error: 0.0011594117. Bit fail 0.
Epochs        23700. Current error: 0.0011594723. Bit fail 0.
Epochs        23800. Current error: 0.0011594711. Bit fail 0.
Epochs        23900. Current error: 0.0011595195. Bit fail 0.
Epochs        24000. Current error: 0.0011594681. Bit fail 0.
Epochs        24100. Current error: 0.0011594528. Bit fail 0.
Epochs        24200. Current error: 0.0011593990. Bit fail 0.
Epochs        24300. Current error: 0.0011595570. Bit fail 0.
Epochs        24400. Current error: 0.0011595186. Bit fail 0.
Epochs        24500. Current error: 0.0011595886. Bit fail 0.
Epochs        24600. Current error: 0.0011594313. Bit fail 0.
Epochs        24700. Current error: 0.0011593852. Bit fail 0.
Epochs        24800. Current error: 0.0011595176. Bit fail 0.
Epochs        24900. Current error: 0.0011595754. Bit fail 0.
Epochs        25000. Current error: 0.0011593924. Bit fail 0.
Epochs        25100. Current error: 0.0011594191. Bit fail 0.
Epochs        25200. Current error: 0.0011595028. Bit fail 0.
Epochs        25300. Current error: 0.0011595703. Bit fail 0.
Epochs        25400. Current error: 0.0011594722. Bit fail 0.
Epochs        25500. Current error: 0.0011594959. Bit fail 0.
Epochs        25600. Current error: 0.0011593682. Bit fail 0.
Epochs        25700. Current error: 0.0011594448. Bit fail 0.
Epochs        25800. Current error: 0.0011593866. Bit fail 0.
Epochs        25900. Current error: 0.0011595151. Bit fail 0.
Epochs        26000. Current error: 0.0011594828. Bit fail 0.
Epochs        26100. Current error: 0.0011594796. Bit fail 0.
Epochs        26200. Current error: 0.0011595294. Bit fail 0.
Epochs        26300. Current error: 0.0011594902. Bit fail 0.
Epochs        26400. Current error: 0.0011593911. Bit fail 0.
Epochs        26500. Current error: 0.0011594500. Bit fail 0.
Epochs        26600. Current error: 0.0011594044. Bit fail 0.
Epochs        26700. Current error: 0.0011595077. Bit fail 0.
Epochs        26800. Current error: 0.0011595458. Bit fail 0.
Epochs        26900. Current error: 0.0011594465. Bit fail 0.
Epochs        27000. Current error: 0.0011594894. Bit fail 0.
Epochs        27100. Current error: 0.0011594526. Bit fail 0.
Epochs        27200. Current error: 0.0011594275. Bit fail 0.
Epochs        27300. Current error: 0.0011594918. Bit fail 0.
Epochs        27400. Current error: 0.0011594433. Bit fail 0.
Epochs        27500. Current error: 0.0011595219. Bit fail 0.
Epochs        27600. Current error: 0.0011595261. Bit fail 0.
Epochs        27700. Current error: 0.0011594221. Bit fail 0.
Epochs        27800. Current error: 0.0011595340. Bit fail 0.
Epochs        27900. Current error: 0.0011593966. Bit fail 0.
Epochs        28000. Current error: 0.0011594696. Bit fail 0.
Epochs        28100. Current error: 0.0011594382. Bit fail 0.
Epochs        28200. Current error: 0.0011595684. Bit fail 0.
Epochs        28300. Current error: 0.0011595156. Bit fail 0.
Epochs        28400. Current error: 0.0011594133. Bit fail 0.
Epochs        28500. Current error: 0.0011594318. Bit fail 0.
Epochs        28600. Current error: 0.0011594770. Bit fail 0.
Epochs        28700. Current error: 0.0011593706. Bit fail 0.
Epochs        28800. Current error: 0.0011594117. Bit fail 0.
Epochs        28900. Current error: 0.0011594711. Bit fail 0.
Epochs        29000. Current error: 0.0011595158. Bit fail 0.
Epochs        29100. Current error: 0.0011594740. Bit fail 0.
Epochs        29200. Current error: 0.0011594042. Bit fail 0.
Epochs        29300. Current error: 0.0011595583. Bit fail 0.
Epochs        29400. Current error: 0.0011594935. Bit fail 0.
Epochs        29500. Current error: 0.0011594271. Bit fail 0.
Epochs        29600. Current error: 0.0011593925. Bit fail 0.
Epochs        29700. Current error: 0.0011594117. Bit fail 0.
Epochs        29800. Current error: 0.0011594691. Bit fail 0.
Epochs        29900. Current error: 0.0011594720. Bit fail 0.
Epochs        30000. Current error: 0.0011594391. Bit fail 0.
Epochs        30100. Current error: 0.0011594860. Bit fail 0.
Epochs        30200. Current error: 0.0011594860. Bit fail 0.
Epochs        30300. Current error: 0.0011595603. Bit fail 0.
Epochs        30400. Current error: 0.0011594659. Bit fail 0.
Epochs        30500. Current error: 0.0011594603. Bit fail 0.
Epochs        30600. Current error: 0.0011595429. Bit fail 0.
Epochs        30700. Current error: 0.0011594438. Bit fail 0.
Epochs        30800. Current error: 0.0011594418. Bit fail 0.
Epochs        30900. Current error: 0.0011594548. Bit fail 0.
Epochs        31000. Current error: 0.0011594420. Bit fail 0.
Epochs        31100. Current error: 0.0011594434. Bit fail 0.
Epochs        31200. Current error: 0.0011595617. Bit fail 0.
Epochs        31300. Current error: 0.0011594240. Bit fail 0.
Epochs        31400. Current error: 0.0011594867. Bit fail 0.
Epochs        31500. Current error: 0.0011594684. Bit fail 0.
Epochs        31600. Current error: 0.0011595364. Bit fail 0.
Epochs        31700. Current error: 0.0011594723. Bit fail 0.
Epochs        31800. Current error: 0.0011595259. Bit fail 0.
Epochs        31900. Current error: 0.0011594887. Bit fail 0.
Epochs        32000. Current error: 0.0011594340. Bit fail 0.
Epochs        32100. Current error: 0.0011594569. Bit fail 0.
Epochs        32200. Current error: 0.0011593733. Bit fail 0.
Epochs        32300. Current error: 0.0011594902. Bit fail 0.
Epochs        32400. Current error: 0.0011594350. Bit fail 0.
Epochs        32500. Current error: 0.0011594095. Bit fail 0.
Epochs        32600. Current error: 0.0011595065. Bit fail 0.
Epochs        32700. Current error: 0.0011593710. Bit fail 0.
Epochs        32800. Current error: 0.0011593769. Bit fail 0.
Epochs        32900. Current error: 0.0011594691. Bit fail 0.
Epochs        33000. Current error: 0.0011593620. Bit fail 0.
Epochs        33100. Current error: 0.0011595243. Bit fail 0.
Epochs        33200. Current error: 0.0011595015. Bit fail 0.
Epochs        33300. Current error: 0.0011594757. Bit fail 0.
Epochs        33400. Current error: 0.0011594223. Bit fail 0.
Epochs        33500. Current error: 0.0011594307. Bit fail 0.
Epochs        33600. Current error: 0.0011595328. Bit fail 0.
Epochs        33700. Current error: 0.0011594013. Bit fail 0.
Epochs        33800. Current error: 0.0011594320. Bit fail 0.
Epochs        33900. Current error: 0.0011594169. Bit fail 0.
Epochs        34000. Current error: 0.0011594627. Bit fail 0.
Epochs        34100. Current error: 0.0011594883. Bit fail 0.
Epochs        34200. Current error: 0.0011594451. Bit fail 0.
Epochs        34300. Current error: 0.0011594577. Bit fail 0.
Epochs        34400. Current error: 0.0011594706. Bit fail 0.
Epochs        34500. Current error: 0.0011594720. Bit fail 0.
Epochs        34600. Current error: 0.0011595265. Bit fail 0.
Epochs        34700. Current error: 0.0011595149. Bit fail 0.
Epochs        34800. Current error: 0.0011594112. Bit fail 0.
Epochs        34900. Current error: 0.0011593662. Bit fail 0.
Epochs        35000. Current error: 0.0011594495. Bit fail 0.
Epochs        35100. Current error: 0.0011595105. Bit fail 0.
Epochs        35200. Current error: 0.0011594159. Bit fail 0.
Epochs        35300. Current error: 0.0011594448. Bit fail 0.
Epochs        35400. Current error: 0.0011594157. Bit fail 0.
Epochs        35500. Current error: 0.0011593731. Bit fail 0.
Epochs        35600. Current error: 0.0011595208. Bit fail 0.
Epochs        35700. Current error: 0.0011594631. Bit fail 0.
Epochs        35800. Current error: 0.0011594652. Bit fail 0.
Epochs        35900. Current error: 0.0011594958. Bit fail 0.
Epochs        36000. Current error: 0.0011595489. Bit fail 0.
Epochs        36100. Current error: 0.0011594665. Bit fail 0.
Epochs        36200. Current error: 0.0011594619. Bit fail 0.
Epochs        36300. Current error: 0.0011594458. Bit fail 0.
Epochs        36400. Current error: 0.0011594058. Bit fail 0.
Epochs        36500. Current error: 0.0011594505. Bit fail 0.
Epochs        36600. Current error: 0.0011593880. Bit fail 0.
Epochs        36700. Current error: 0.0011594994. Bit fail 0.
Epochs        36800. Current error: 0.0011595254. Bit fail 0.
Epochs        36900. Current error: 0.0011594017. Bit fail 0.
Epochs        37000. Current error: 0.0011594853. Bit fail 0.
Epochs        37100. Current error: 0.0011594634. Bit fail 0.
Epochs        37200. Current error: 0.0011594348. Bit fail 0.
Epochs        37300. Current error: 0.0011594157. Bit fail 0.
Epochs        37400. Current error: 0.0011595463. Bit fail 0.
Epochs        37500. Current error: 0.0011594571. Bit fail 0.
Epochs        37600. Current error: 0.0011595198. Bit fail 0.
Epochs        37700. Current error: 0.0011595348. Bit fail 0.
Epochs        37800. Current error: 0.0011594512. Bit fail 0.
Epochs        37900. Current error: 0.0011595007. Bit fail 0.
Epochs        38000. Current error: 0.0011595386. Bit fail 0.
Epochs        38100. Current error: 0.0011594576. Bit fail 0.
Epochs        38200. Current error: 0.0011594597. Bit fail 0.
Epochs        38300. Current error: 0.0011595194. Bit fail 0.
Epochs        38400. Current error: 0.0011594421. Bit fail 0.
Epochs        38500. Current error: 0.0011595149. Bit fail 0.
Epochs        38600. Current error: 0.0011593695. Bit fail 0.
Epochs        38700. Current error: 0.0011595394. Bit fail 0.
Epochs        38800. Current error: 0.0011594382. Bit fail 0.
Epochs        38900. Current error: 0.0011595050. Bit fail 0.
Epochs        39000. Current error: 0.0011595439. Bit fail 0.
Epochs        39100. Current error: 0.0011594617. Bit fail 0.
Epochs        39200. Current error: 0.0011594273. Bit fail 0.
Epochs        39300. Current error: 0.0011595315. Bit fail 0.
Epochs        39400. Current error: 0.0011595903. Bit fail 0.
Epochs        39500. Current error: 0.0011595453. Bit fail 0.
Epochs        39600. Current error: 0.0011595757. Bit fail 0.
Epochs        39700. Current error: 0.0011595144. Bit fail 0.
Epochs        39800. Current error: 0.0011594724. Bit fail 0.
Epochs        39900. Current error: 0.0011595527. Bit fail 0.
Epochs        40000. Current error: 0.0011594518. Bit fail 0.
Epochs        40100. Current error: 0.0011594208. Bit fail 0.
Epochs        40200. Current error: 0.0011595006. Bit fail 0.
Epochs        40300. Current error: 0.0011595514. Bit fail 0.
Epochs        40400. Current error: 0.0011593834. Bit fail 0.
Epochs        40500. Current error: 0.0011594689. Bit fail 0.
Epochs        40600. Current error: 0.0011595136. Bit fail 0.
Epochs        40700. Current error: 0.0011594734. Bit fail 0.
Epochs        40800. Current error: 0.0011595422. Bit fail 0.
Epochs        40900. Current error: 0.0011594394. Bit fail 0.
Epochs        41000. Current error: 0.0011594151. Bit fail 0.
Epochs        41100. Current error: 0.0011593746. Bit fail 0.
Epochs        41200. Current error: 0.0011594987. Bit fail 0.
Epochs        41300. Current error: 0.0011594992. Bit fail 0.
Epochs        41400. Current error: 0.0011594699. Bit fail 0.
Epochs        41500. Current error: 0.0011595460. Bit fail 0.
Epochs        41600. Current error: 0.0011594046. Bit fail 0.
Epochs        41700. Current error: 0.0011594817. Bit fail 0.
Epochs        41800. Current error: 0.0011594383. Bit fail 0.
Epochs        41900. Current error: 0.0011594718. Bit fail 0.
Epochs        42000. Current error: 0.0011594850. Bit fail 0.
Epochs        42100. Current error: 0.0011595447. Bit fail 0.
Epochs        42200. Current error: 0.0011595377. Bit fail 0.
Epochs        42300. Current error: 0.0011594575. Bit fail 0.
Epochs        42400. Current error: 0.0011595612. Bit fail 0.
Epochs        42500. Current error: 0.0011595195. Bit fail 0.
Epochs        42600. Current error: 0.0011593754. Bit fail 0.
Epochs        42700. Current error: 0.0011594126. Bit fail 0.
Epochs        42800. Current error: 0.0011594071. Bit fail 0.
Epochs        42900. Current error: 0.0011594497. Bit fail 0.
Epochs        43000. Current error: 0.0011595149. Bit fail 0.
Epochs        43100. Current error: 0.0011595017. Bit fail 0.
Epochs        43200. Current error: 0.0011594022. Bit fail 0.
Epochs        43300. Current error: 0.0011594207. Bit fail 0.
Epochs        43400. Current error: 0.0011594850. Bit fail 0.
Epochs        43500. Current error: 0.0011594770. Bit fail 0.
Epochs        43600. Current error: 0.0011594485. Bit fail 0.
Epochs        43700. Current error: 0.0011595133. Bit fail 0.
Epochs        43800. Current error: 0.0011594336. Bit fail 0.
Epochs        43900. Current error: 0.0011594521. Bit fail 0.
Epochs        44000. Current error: 0.0011595285. Bit fail 0.
Epochs        44100. Current error: 0.0011595141. Bit fail 0.
Epochs        44200. Current error: 0.0011594776. Bit fail 0.
Epochs        44300. Current error: 0.0011594790. Bit fail 0.
Epochs        44400. Current error: 0.0011594550. Bit fail 0.
Epochs        44500. Current error: 0.0011594277. Bit fail 0.
Epochs        44600. Current error: 0.0011594908. Bit fail 0.
Epochs        44700. Current error: 0.0011595285. Bit fail 0.
Epochs        44800. Current error: 0.0011594114. Bit fail 0.
Epochs        44900. Current error: 0.0011594690. Bit fail 0.
Epochs        45000. Current error: 0.0011594811. Bit fail 0.
Epochs        45100. Current error: 0.0011593869. Bit fail 0.
Epochs        45200. Current error: 0.0011594370. Bit fail 0.
Epochs        45300. Current error: 0.0011594739. Bit fail 0.
Epochs        45400. Current error: 0.0011594360. Bit fail 0.
Epochs        45500. Current error: 0.0011594692. Bit fail 0.
Epochs        45600. Current error: 0.0011595164. Bit fail 0.
Epochs        45700. Current error: 0.0011595720. Bit fail 0.
Epochs        45800. Current error: 0.0011593981. Bit fail 0.
Epochs        45900. Current error: 0.0011595680. Bit fail 0.
Epochs        46000. Current error: 0.0011594642. Bit fail 0.
Epochs        46100. Current error: 0.0011594811. Bit fail 0.
Epochs        46200. Current error: 0.0011594368. Bit fail 0.
Epochs        46300. Current error: 0.0011595153. Bit fail 0.
Epochs        46400. Current error: 0.0011594908. Bit fail 0.
Epochs        46500. Current error: 0.0011594922. Bit fail 0.
Epochs        46600. Current error: 0.0011594923. Bit fail 0.
Epochs        46700. Current error: 0.0011594229. Bit fail 0.
Epochs        46800. Current error: 0.0011595194. Bit fail 0.
Epochs        46900. Current error: 0.0011594594. Bit fail 0.
